,property,location,price,area,furnished status,additional details
146,2 BHK Independent House,"Indira Nagar, Bangalore",3.65 Cr,2800,Ready to move Construction Status,2 BathroomsResale
147,3 BHK Independent Floor,"Banashankari, Bangalore",2.5 Cr,2250,Ready to move Construction Status,3 BathroomsNew
148,3 BHK Apartment,"Ashok Nagar, Bangalore",1.5 Cr,1500,Ready to move Construction Status,3 BathroomsResale
149,2 BHK Apartment,"Kodihalli, Bangalore",1.34 Cr,1140,Ready to move Construction Status,2 BathroomsNew
150,4 BHK Independent House in Chandrashekar M A6 Residency,"Subramanyapura, Bangalore",1.55 Cr,2400,Ready to move Construction Status,0 - 1 year old4 BathroomsResale
151,3 BHK Apartment,"Kalena Agrahara, Bangalore",90 L,1500,Ready to move Construction Status,8 - 9 years old3 BathroomsNew
152,Residential Plot,"Shivaji Nagar, Bangalore",10.8 Cr,3600,Resale New/Resale,2 open sidesNorthWest facing
153,3 BHK Apartment in Mangalam Ankshu Ecstasy,"Krishnarajapura, Bangalore",1.9 Cr,1684,Ready to move Construction Status,4 years old3 BathroomsResale
154,3 BHK Villa in Nambiar Ellegenza Phase I,"Narayanaghatta, Bangalore",7 Cr,2594,Ready to move Construction Status,2 - 3 years old3 BathroomsNew
155,4 BHK Villa in Shriram Samskruti,"Brookefield, Bangalore",3.8 Cr,2845,Ready to move Construction Status,12 - 13 years old4 BathroomsResale
156,3 BHK Apartment in IDEB Springfields,"Sarjapur Road Till Wipro, Bangalore",2.6 Cr,1890,Ready to move Construction Status,19 - 20 years old3 BathroomsResale
157,2 BHK Apartment in DSR White Waters II,"Carmelaram, Bangalore",1.15 Cr,1109,Ready to move Construction Status,5 years old2 BathroomsResale
158,2 BHK Apartment in Prestige Boulevard,"Whitefield Hope Farm Junction, Bangalore",1.55 Cr,1068,Ready to move Construction Status,4 - 5 years old2 BathroomsResale
159,4 BHK Independent House,"Mallathahalli, Bangalore",1.41 Cr,2300,Ready to move Construction Status,4 BathroomsResale
160,5 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.36 Cr,4000,Ready to move Construction Status,8 years old2 BathroomsResale
161,3 BHK Apartment in Candeur Landmark,"Varthur, Bangalore",2.2 Cr,1675,Ready to move Construction Status,3 BathroomsResale
162,4 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.32 Cr,4300,Ready to move Construction Status,8 years old2 BathroomsNew
163,6 BHK Independent House,"Annapurneshwari Nagar, Bangalore",4.65 Cr,4800,Ready to move Construction Status,8 years old2 BathroomsNew
164,5 BHK Independent House,"Jnana Ganga Nagar, Bangalore",3.51 Cr,4500,Ready to move Construction Status,6 - 7 years old7 BathroomsNew
165,3 BHK Independent House,"Jnana Ganga Nagar, Bangalore",1.36 Cr,2400,Ready to move Construction Status,6 - 7 years old6 BathroomsNew
166,4 BHK Independent House,"Ullal Uppanagar, Bangalore",1.66 Cr,2400,Ready to move Construction Status,5 - 6 years old6 BathroomsNew
167,4 BHK Independent House,"Jnana Ganga Nagar, Bangalore",1.39 Cr,2500,Ready to move Construction Status,6 - 7 years old6 BathroomsNew
168,8 BHK Independent House,"Ullal Uppanagar, Bangalore",2.9 Cr,5200,Ready to move Construction Status,5 - 6 years old9 BathroomsNew
169,6 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.67 Cr,4500,Ready to move Construction Status,8 years old9 BathroomsResale
170,3 BHK Apartment,"Vijayanagar, Bangalore",1.8 Cr,1800,Ready to move Construction Status,3 BathroomsNew East facing
171,3 BHK Apartment,"Vijayanagar, Bangalore",1.91 Cr,1750,Ready to move Construction Status,3 BathroomsNew
172,3 BHK Apartment,"Nagarbhavi, Bangalore",1.95 Cr,2560,Ready to move Construction Status,3 BathroomsResale East facing
173,3 BHK Independent House,"Mallathahalli, Bangalore",1.52 Cr,2300,Ready to move Construction Status,4 BathroomsNew East facing
174,5 BHK Independent House,"Nagarbhavi, Bangalore",5 Cr,5000,Ready to move Construction Status,6 BathroomsNew North facing
175,3 BHK Independent House,"Mallathahalli, Bangalore",1.47 Cr,2200,Ready to move Construction Status,5 BathroomsNew North facing
176,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.65 Cr,2200,Ready to move Construction Status,8 years old5 BathroomsNew
177,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",2.3 Cr,4200,Ready to move Construction Status,8 years old1 BathroomsResale
178,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.65 Cr,2200,Ready to move Construction Status,8 years old3 BathroomsNew
179,4 BHK Independent House,"Annapurneshwari Nagar, Bangalore",4.5 Cr,4500,Ready to move Construction Status,8 years old6 BathroomsNew
180,3 BHK Independent House,"Ullal Uppanagar, Bangalore",1.43 Cr,2300,Ready to move Construction Status,5 - 6 years old4 BathroomsNew
181,3 BHK Independent House,"Ullal Uppanagar, Bangalore",1.46 Cr,2300,Ready to move Construction Status,5 - 6 years old5 BathroomsNew
182,2 BHK Apartment,"Nagarbhavi, Bangalore",75 L,1000,Ready to move Construction Status,2 BathroomsNew East facing
183,3 BHK Apartment,"Nagarbhavi, Bangalore",95 L,1350,Ready to move Construction Status,2 BathroomsNew East facing
184,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.46 Cr,2400,Ready to move Construction Status,8 years old1 BathroomsNew
185,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.5 Cr,2400,Ready to move Construction Status,8 years old3 BathroomsNew
186,2 BHK Apartment in Puravankara Purva Park Hill,"Konanakunte, Bangalore",90 L,1340,Ready to move Construction Status,2 BathroomsResale
187,4 BHK Apartment in Mantri Espana,"Bellandur, Bangalore",4.39 Cr,3785,Ready to move Construction Status,9 - 10 years old4 BathroomsResale
188,6 BHK Independent House,"Ullal Uppanagar, Bangalore",1.34 Cr,2400,Ready to move Construction Status,5 - 6 years old7 BathroomsResale
189,5 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.05 Cr,4300,Ready to move Construction Status,8 years old5 BathroomsNew
190,3 BHK Apartment in Rose Garden,"Bilekahalli, Bangalore",1.4 Cr,1541,Ready to move Construction Status,11 - 12 years old3 BathroomsResale
191,2 BHK Apartment in Mana Uber Verdant,"Sarjapur Road Wipro To Railway Crossing, Bangalore",1.75 Cr,1285,Ready to move Construction Status,8 years old2 BathroomsResale
192,Residential Plot,"Agrahara Layout, Bangalore",30 L,1200,New New/Resale,6 - 7 years old3 open sides
193,Residential Plot,"Kumbalgodu, Bangalore",41.15 L,1646,New New/Resale,1 open sidesWest facing
194,Residential Plot,"Kumbalgodu, Bangalore",31 L,1200,New New/Resale,1 open sidesWest facing
195,Residential Plot,"Kumbalgodu, Bangalore",29.75 L,1160,New New/Resale,1 open sidesEast facing
196,3 BHK Apartment in Brigade Laguna,"Jakkur, Bangalore",2.5 Cr,1888,Under Construction Construction Status,Possession by Nov 20253 BathroomsNew
197,3 BHK Apartment in Prestige Finsbury Park Regent,"Bagaluru Near Yelahanka, Bangalore",1.2 Cr,1224,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
198,2 BHK Apartment in Prestige Finsbury Park Regent,"Bagaluru Near Yelahanka, Bangalore",99 L,999,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
199,2 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",21 L,730,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
200,3 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",59 L,1150,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
201,3 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",69 L,1250,Under Construction Construction Status,2 BathroomsNew
202,4 BHK Independent House,"Mallathahalli, Bangalore",1.1 Cr,2000,Ready to move Construction Status,4 BathroomsResale
203,3 BHK Independent House,"Mallathahalli, Bangalore",1.15 Cr,1800,Ready to move Construction Status,3 BathroomsResale
204,4 BHK Independent House,"Mallathahalli, Bangalore",1.45 Cr,2100,Ready to move Construction Status,4 BathroomsResale
205,2 BHK Apartment,"Bommasandra, Bangalore",32.5 L,1002,Ready to move Construction Status,2 BathroomsNew North facing
206,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",66.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
207,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",67.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
208,2 BHK Apartment,"Electronics City, Bangalore",31.5 L,1002,Ready to move Construction Status,2 BathroomsNew East facing
209,2 BHK Apartment in Godrej Ananda Phase 2,"Bagalur, Bangalore",83 L,904,Ready to move Construction Status,2 BathroomsResale North facing
210,1 BHK Apartment in Prestige Finsbury Park Hyde,"Bagaluru Near Yelahanka, Bangalore",54.5 L,646,Ready to move Construction Status,1 - 2 years old1 BathroomsResale
211,1 BHK Apartment in Prestige Finsbury Park Hyde,"Bagaluru Near Yelahanka, Bangalore",55 L,646,Ready to move Construction Status,1 - 2 years old1 BathroomsResale
212,2 BHK Apartment,"Whitefield, Bangalore",1.95 Cr,1397,Ready to move Construction Status,7 - 8 years old2 BathroomsResale
213,3 BHK Apartment in Sobha Cinnamon,"Harlur, Bangalore",1.9 Cr,1724,Ready to move Construction Status,12 - 13 years old3 BathroomsResale
214,2 BHK Apartment in Vajram Newtown II,"Thanisandra, Bangalore",1.27 Cr,1332,Under Construction Construction Status,Possession by Dec 20272 BathroomsNew
215,2 BHK Apartment in Vajram Newtown II,"Thanisandra, Bangalore",1.18 Cr,1244,Under Construction Construction Status,Possession by Dec 20272 BathroomsNew
216,2 BHK Apartment in Vajram Newtown II,"Thanisandra, Bangalore",1.58 Cr,1600,Under Construction Construction Status,Possession by Dec 20272 BathroomsNew
217,2 BHK Apartment in Vajram Newtown II,"Thanisandra, Bangalore",1.28 Cr,1333,Under Construction Construction Status,Possession by Dec 20272 BathroomsNew
218,2 BHK Apartment in Vajram Newtown II,"Thanisandra, Bangalore",1.18 Cr,1243,Under Construction Construction Status,Possession by Dec 20272 BathroomsNew
219,2 BHK Independent Floor,"Mallathahalli, Bangalore",1.35 Cr,600,Ready to move Construction Status,2 BathroomsNew
220,2 BHK Apartment,"Electronics City, Bangalore",31.5 L,1002,Ready to move Construction Status,2 BathroomsNew East facing
221,2 BHK Apartment,"Bommasandra, Bangalore",32.5 L,1002,Ready to move Construction Status,2 BathroomsNew North facing
222,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",66.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
223,3 BHK Apartment in Srinidhi Enclave,"Singasandra, Bangalore",67.5 L,1290,Under Construction Construction Status,Possession by Nov 20242 BathroomsNew
224,3 BHK Apartment in MJR North Park,"Bagalur, Bangalore",1.06 Cr,1519,Under Construction Construction Status,Possession by Nov 20273 BathroomsNew
225,1 BHK Apartment in Brigade Eden At Brigade Cornerstone Utopia,"Varthur, Bangalore",77 L,789,Ready to move Construction Status,0 - 1 year old1 BathroomsResale
226,2 BHK Apartment in Hiranandani Chancery,"Devanahalli, Bangalore",1.05 Cr,1190,Ready to move Construction Status,9 - 10 years old2 BathroomsResale
227,3 BHK Apartment,"Hosakerehalli, Bangalore",79.5 L,1320,Ready to move Construction Status,3 BathroomsNew
228,2 BHK Apartment,"Hosakerehalli, Bangalore",96 L,1500,Ready to move Construction Status,2 BathroomsNew East facing
229,2 BHK Apartment,"Hosakerehalli, Bangalore",62.41 L,1095,Ready to move Construction Status,2 BathroomsNew
230,2 BHK Apartment,"Hosakerehalli, Bangalore",59.56 L,1045,Ready to move Construction Status,2 BathroomsNew
231,3 BHK Apartment,"Uttarahalli Hobli, Bangalore",82 L,1425,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
232,2 BHK Apartment,"Uttarahalli Hobli, Bangalore",60.3 L,1040,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
233,3 BHK Independent Floor,"Padmanabhanagar, Bangalore",1.65 Cr,2300,Ready to move Construction Status,6 - 7 years old3 BathroomsNew
234,2 BHK Apartment in Shriram 107 Southeast Phase 3,"Attibele, Bangalore",51.72 L,752,Ready to move Construction Status,2 BathroomsNew East facing
235,Residential Plot,"Vibhutipura, Bangalore",9.59 L,960,New New/Resale,1 open sidesNorthEast facing
236,Residential Plot,"R.K. Hegde Nagar, Bangalore",8.99 L,900,New New/Resale,6 - 7 years old1 open sidesNorthEast facing
237,2 BHK Apartment in Ahad Serenity,"Hosa Road, Bangalore",1.06 Cr,1138,Ready to move Construction Status,0 - 1 year old2 BathroomsNew
238,2 BHK Apartment in Ahad Serenity,"Hosa Road, Bangalore",94 L,1000,Ready to move Construction Status,0 - 1 year old2 BathroomsNew
239,5 BHK Independent House,"Medahalli, Bangalore",1.3 Cr,2120,Ready to move Construction Status,4 BathroomsNew East facing
240,5 BHK Independent House,"Battarahalli, Bangalore",1.3 Cr,2100,Ready to move Construction Status,4 BathroomsNew East facing
241,5 BHK Independent House,"Battarahalli, Bangalore",1.3 Cr,2140,Ready to move Construction Status,4 BathroomsNew East facing
242,5 BHK Independent House,"Battarahalli, Bangalore",1.3 Cr,2160,Ready to move Construction Status,4 BathroomsNew East facing
243,5 BHK Independent House,"Krishnarajapura, Bangalore",1.3 Cr,2180,Ready to move Construction Status,4 BathroomsNew East facing
244,5 BHK Independent House,"Krishnarajapura, Bangalore",1.3 Cr,2260,Ready to move Construction Status,4 BathroomsNew East facing
245,3 BHK Apartment in Concorde Antares,"Vidyaranyapura, Bangalore",98.99 L,1448,Under Construction Construction Status,Possession by Dec 20283 BathroomsNew
246,3 BHK Apartment,"Shivaji Nagar, Bangalore",2.79 Cr,2146,Ready to move Construction Status,3 BathroomsResale
247,5 BHK Independent House,"Singasandra, Bangalore",3 Cr,4800,Under Construction Construction Status,4 BathroomsNew
248,5 BHK Independent House,"Kithaganur Colony, Bangalore",1.3 Cr,2240,Ready to move Construction Status,4 BathroomsNew East facing
249,5 BHK Independent House,"Bidare Agraha, Bangalore",1.3 Cr,2200,Ready to move Construction Status,6 - 7 years old4 BathroomsNew
250,3 BHK Apartment,"Parappana Agrahara, Bangalore",84 L,1456,Under Construction Construction Status,2 BathroomsNew East facing
251,4 BHK Independent House,"Krishnarajapura, Bangalore",90 L,1800,Ready to move Construction Status,4 BathroomsResale
252,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sides
253,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
254,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sides
255,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
256,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
257,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
258,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,1 open sides
259,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sides
260,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
261,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
262,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sides
263,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
264,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
265,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sides
266,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sides
267,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sides
268,Residential Plot,"Yelahanka New Town, Bangalore",1.9 Cr,2400,Resale New/Resale,8 - 9 years old1 open sides
269,Residential Plot,"Subramanyapura, Bangalore",1.25 Cr,890,Resale New/Resale,1 open sidesEast facing
270,4 BHK Apartment in Prestige Woodland Park,"Frazer Town, Bangalore",5 Cr,2766,Ready to move Construction Status,2 years old4 BathroomsResale
271,5 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.51 Cr,4800,Ready to move Construction Status,8 years old2 BathroomsNew
272,3 BHK Independent Floor,"Annapurneshwari Nagar, Bangalore",1.6 Cr,2200,Ready to move Construction Status,8 years old3 BathroomsNew
273,3 BHK Independent House,"Annapurneshwari Nagar, Bangalore",1.55 Cr,2400,Ready to move Construction Status,8 years old4 BathroomsNew
274,2 BHK Apartment in Provident PROVIDENT SUNWORTH CITY,"Kumbalgodu, Bangalore",53 L,900,Ready to move Construction Status,5 - 6 years old2 BathroomsResale
275,2 BHK Apartment in VBHC Palmhaven II Block C,"Kumbalgodu, Bangalore",39 L,900,Ready to move Construction Status,5 - 6 years old2 BathroomsResale
276,4 BHK Apartment in Reputed Builder Alps Estate,"Harlur, Bangalore",2.8 Cr,3500,Ready to move Construction Status,4 - 5 years old4 BathroomsResale
277,2 BHK Apartment in Sowparnika Unnathi,"Attibele, Bangalore",40 L,900,Ready to move Construction Status,2 - 3 years old1 BathroomsResale
278,3 BHK Apartment in Confident Leo,"Sarjapur Road Wipro To Railway Crossing, Bangalore",1.95 Cr,1567,Ready to move Construction Status,7 - 8 years old3 BathroomsResale
279,3 BHK Independent House,"Ullal Uppanagar, Bangalore",1.56 Cr,2300,Ready to move Construction Status,5 - 6 years old4 BathroomsNew
280,4 BHK Independent House,"Annapurneshwari Nagar, Bangalore",3.31 Cr,4500,Ready to move Construction Status,8 years old4 BathroomsNew
281,Residential Plot,"Ckikkakammana Halli, Bangalore",83 L,1836,Resale New/Resale,5 - 6 years old1 open sides
282,Residential Plot,"Bannerughatta, Bangalore",63 L,1395,Resale New/Resale,7 - 8 years old1 open sides
283,2 BHK Apartment in Mittal Elanza,"Kogilu, Bangalore",1.15 Cr,1210,Ready to move Construction Status,3 - 4 years old2 BathroomsNew
284,3 BHK Apartment in Vista Visista By Vista Spaces Okas,"Yelahanka, Bangalore",2.46 Cr,1963,Ready to move Construction Status,3 BathroomsNew East facing
285,2 BHK Apartment in Shriram The Poem,"Yeshwantpur, Bangalore",61 L,986,Under Construction Construction Status,Possession by Mar 20262 BathroomsNew
286,3 BHK Apartment,"Hoskote, Bangalore",1 Cr,1700,Under Construction Construction Status,3 BathroomsNew East facing
287,2 BHK Apartment,"Dandupalya, Bangalore",74 L,1140,Under Construction Construction Status,2 BathroomsNew East facing
288,2 BHK Apartment in Sumadhura Sushantham Phase I,"Sahakar Nagar, Bangalore",1.1 Cr,1250,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
289,4 BHK Apartment in Shriram The Poem,"Yeshwantpur, Bangalore",1.23 Cr,1898,Under Construction Construction Status,Possession by Mar 20263 BathroomsNew
