,property,location,price,area,furnished status,additional details
290,3 BHK Apartment in CNTC India The Presidential Tower,"Yeshwantpur, Bangalore",3.9 Cr,2310,Under Construction Construction Status,3 BathroomsNew East facing
291,2 BHK Apartment in Aryav Green Fields,"Hoodi, Bangalore",88 L,1183,Ready to move Construction Status,1 - 2 years old2 BathroomsResale
292,Residential Plot,"Bagalakunte, Bangalore",51.6 L,600,New New/Resale,2 open sidesEast facing
293,Residential Plot,"Bagalakunte, Bangalore",86 L,1000,New New/Resale,2 open sidesEast facing
294,5 BHK Independent House,"Sunkadakatte, Bangalore",83 L,2000,Ready to move Construction Status,4 BathroomsResale
295,2 BHK Independent House,"Hemmigepura, Bangalore",1.08 Cr,1200,Ready to move Construction Status,2 BathroomsNew
296,4 BHK Independent House,"Andrahalli, Bangalore",96 L,2000,Ready to move Construction Status,7 - 8 years old4 BathroomsResale
297,3 BHK Independent House,"Sunkadakatte, Bangalore",92 L,1200,Ready to move Construction Status,3 BathroomsResale
298,4 BHK Independent House,"Ullal Uppanagar, Bangalore",1.17 Cr,1900,Ready to move Construction Status,5 - 6 years old4 BathroomsNew
299,3 BHK Apartment in Vineyard Chrysolite,"Hennur, Bangalore",89 L,1433,Ready to move Construction Status,7 - 8 years old3 BathroomsResale
300,2 BHK Apartment,"Kengeri Satellite Town, Bangalore",95.5 L,1111,Ready to move Construction Status,2 BathroomsResale
301,2 BHK Apartment in CasaGrand Boulevard,"Chikkagubbi on Hennur Main Road, Bangalore",98 L,1179,Ready to move Construction Status,0 - 1 year old2 BathroomsResale
302,2 BHK Apartment in Shriram Smrithi,"Attibele, Bangalore",56.5 L,1150,Ready to move Construction Status,6 - 7 years old2 BathroomsResale
303,3 BHK Apartment,"Dommasandra Village, Bangalore",1.32 Cr,1354,Ready to move Construction Status,8 - 9 years old2 BathroomsResale
304,2 BHK Apartment in Brigade Golden Triangle,"Sannatammanahalli, Bangalore",1.2 Cr,1200,Ready to move Construction Status,6 - 7 years old2 BathroomsResale
305,2 BHK Apartment,"Begur, Bangalore",55 L,1038,Ready to move Construction Status,2 BathroomsNew East facing
306,3 BHK Apartment,"Singasandra, Bangalore",67.5 L,1265,Ready to move Construction Status,2 BathroomsNew East facing
307,2 BHK Apartment,"hongasandra bangalore, Bangalore",56.5 L,1086,Under Construction Construction Status,2 BathroomsNew East facing
308,3 BHK Apartment in Vaswani Exquisite,"Whitefield Hope Farm Junction, Bangalore",3.3 Cr,2300,Ready to move Construction Status,2 - 3 years old4 BathroomsResale
309,3 BHK Apartment in Prestige Waterford,"Whitefield Hope Farm Junction, Bangalore",3.45 Cr,2027,Under Construction Construction Status,4 BathroomsResale NorthEast facing
310,2 BHK Apartment,"Channanayakanapalya, Bangalore",1.06 Cr,1086,Ready to move Construction Status,5 - 6 years old2 BathroomsResale
311,3 BHK Apartment in Togetherments 2g Tula,"Krishnarajapura, Bangalore",1.56 Cr,1827,Ready to move Construction Status,0 - 1 year old3 BathroomsNew
312,3 BHK Apartment,"Singasandra, Bangalore",68 L,1265,Ready to move Construction Status,2 BathroomsNew East facing
313,3 BHK Apartment,"Singasandra, Bangalore",55 L,1265,Ready to move Construction Status,2 BathroomsNew East facing
314,1 BHK Apartment,"Electronics City, Bangalore",19 L,550,Ready to move Construction Status,2 BathroomsNew East facing
315,1 BHK Apartment,"Electronics City, Bangalore",21 L,546,Ready to move Construction Status,1 BathroomsNew East facing
316,1 BHK Apartment,"Electronics City, Bangalore",20.5 L,546,Ready to move Construction Status,1 BathroomsNew East facing
317,2 BHK Apartment,"hongasandra bangalore, Bangalore",57 L,1086,Under Construction Construction Status,2 BathroomsNew East facing
318,2 BHK Apartment,"Bommanahalli, Bangalore",56 L,1086,Under Construction Construction Status,2 BathroomsNew East facing
319,2 BHK Apartment,"hongasandra bangalore, Bangalore",55 L,1086,Under Construction Construction Status,2 BathroomsNew East facing
320,2 BHK Apartment in Shriram Smrithi,"Attibele, Bangalore",56.5 L,1150,Ready to move Construction Status,6 - 7 years old2 BathroomsResale
321,3 BHK Apartment,"Dommasandra Village, Bangalore",1.32 Cr,1354,Ready to move Construction Status,8 - 9 years old2 BathroomsResale
322,2 BHK Apartment in Brigade Golden Triangle,"Sannatammanahalli, Bangalore",1.2 Cr,1200,Ready to move Construction Status,6 - 7 years old2 BathroomsResale
323,3 BHK Apartment in Godrej Ananda Phase 2,"Bagalur, Bangalore",1.04 Cr,1229,Ready to move Construction Status,2 BathroomsResale
324,3 BHK Apartment,"Thanisandra, Bangalore",1.16 Cr,1810,Ready to move Construction Status,3 BathroomsResale
325,3 BHK Apartment in Pramuk Aqua Heights,"Electronic City Phase 1, Bangalore",1.45 Cr,1470,Ready to move Construction Status,9 - 10 years old3 BathroomsResale
326,3 BHK Apartment,"Indira Nagar, Bangalore",1.52 Cr,1480,Ready to move Construction Status,3 BathroomsResale
327,4 BHK Independent House,"Srinivaspura, Bangalore",2.99 Cr,4500,Ready to move Construction Status,8 years old4 BathroomsResale
328,1 BHK Apartment,"Electronics City, Bangalore",21.7 L,530,Ready to move Construction Status,1 BathroomsResale West facing
329,2 BHK Apartment,"Rayasandra, Bangalore",61 L,1053,Ready to move Construction Status,8 years old2 BathroomsResale
330,3 BHK Apartment in Togetherments 2g Tula,"Krishnarajapura, Bangalore",1.58 Cr,1830,Ready to move Construction Status,0 - 1 year old3 BathroomsNew
331,2 BHK Apartment in Shriram Smrithi,"Attibele, Bangalore",70.5 L,1270,Ready to move Construction Status,6 - 7 years old2 BathroomsResale
332,Residential Plot,"Kalyan Nagar, Bangalore",8.99 L,900,New New/Resale,1 open sidesNorthEast facing
333,Residential Plot,"BTM Layout, Bangalore",8.99 L,900,New New/Resale,1 open sidesSouth facing
334,3 BHK Apartment in Bhartiya Nikoo Homes,"Thanisandra Main Road, Bangalore",1.7 Cr,1565,Ready to move Construction Status,6 - 7 years old3 BathroomsResale
335,2 BHK Independent House,"Rampura, Bangalore",85 L,914,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
336,2 BHK Independent House,"Whitefield, Bangalore",85 L,920,Ready to move Construction Status,7 - 8 years old2 BathroomsNew
337,2 BHK Independent House,"Hoodi, Bangalore",85 L,916,Ready to move Construction Status,2 BathroomsNew NorthEast facing
338,2 BHK Independent House,"Bidare Agraha, Bangalore",85 L,910,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
339,2 BHK Independent House,"Hallehalli, Bangalore",85 L,910,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
340,2 BHK Independent House,"Battarahalli, Bangalore",85 L,910,Ready to move Construction Status,2 BathroomsNew NorthEast facing
341,2 BHK Independent House,"Medahalli, Bangalore",85 L,910,Ready to move Construction Status,2 BathroomsNew NorthEast facing
342,2 BHK Independent House,"Varanasi, Bangalore",85 L,920,Ready to move Construction Status,7 - 8 years old2 BathroomsNew
343,2 BHK Independent House,"Aduru, Bangalore",85 L,930,Ready to move Construction Status,6 - 7 years old2 BathroomsNew
344,4 BHK Apartment in Prestige White Meadows,"Whitefield Hope Farm Junction, Bangalore",6 Cr,4051,Under Construction Construction Status,4 BathroomsNew East facing
345,3 BHK Apartment,"Budigere Cross, Bangalore",85 L,1305,Under Construction Construction Status,2 BathroomsNew North facing
346,3 BHK Apartment,"Budigere Cross, Bangalore",85 L,1305,Under Construction Construction Status,2 BathroomsNew North facing
347,Residential Plot,"Ramasandra, Bangalore",3.77 Cr,3020,Resale New/Resale,4 - 5 years old1 open sidesWest facing
348,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sidesWest facing
349,Residential Plot,"Thanisandra, Bangalore",6.2 Cr,4000,New New/Resale,2 open sides
350,Residential Plot,"Indira Nagar, Bangalore",6.5 Cr,2120,Resale New/Resale,1 open sides
351,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,Possession by Dec 20261 open sides
352,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,Possession by Dec 20261 open sides
353,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,Possession by Dec 20261 open sides
354,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,Possession by Dec 20261 open sides
355,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesNorthEast facing
356,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,Possession by Dec 20261 open sides
357,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sidesWest facing
358,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sidesWest facing
359,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesWest facing
360,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,Possession by Dec 20261 open sides
361,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,Possession by Dec 20261 open sides
362,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesNorthEast facing
363,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,Possession by Dec 20261 open sides
364,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sidesWest facing
365,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sidesWest facing
366,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesWest facing
367,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,1 open sidesEast facing
368,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,Possession by Dec 20261 open sides
369,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,Possession by Dec 20261 open sides
370,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,Possession by Dec 20261 open sides
371,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,Possession by Dec 20261 open sides
372,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,Possession by Dec 20261 open sides
373,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,Possession by Dec 20261 open sides
374,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesWest facing
375,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,1 open sidesSouthWest facing
376,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",16.48 L,1500,New New/Resale,1 open sidesEast facing
377,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sidesEast facing
378,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",43.96 L,4000,New New/Resale,1 open sidesWest facing
379,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",26.37 L,2400,New New/Resale,1 open sidesSouthWest facing
380,Residential Plot in M And M Krishna Greens Midlake,"Doddaballapur, Bangalore",13.18 L,1200,New New/Resale,1 open sidesWest facing
381,Residential Plot,"Thanisandra, Bangalore",6.2 Cr,4000,New New/Resale,2 open sides
382,2 BHK Apartment in Swaraj Homes Fazal Excalibur,"Frazer Town, Bangalore",1.15 Cr,1550,Ready to move Construction Status,2 BathroomsResale
383,2 BHK Apartment in Icon Honey Pool,"Bommasandra, Bangalore",37 L,1000,Ready to move Construction Status,10 - 11 years old2 BathroomsResale
384,3 BHK Apartment,"Jayanagar, Bangalore",1.1 Cr,1460,Ready to move Construction Status,3 BathroomsNew North facing
385,2 BHK Apartment,"Krishnarajapura, Bangalore",90 L,1200,Ready to move Construction Status,2 BathroomsResale
386,2 BHK Apartment in SLV Sannidhi Classic,"Horamavu, Bangalore",70 L,1300,Ready to move Construction Status,9 - 10 years old2 BathroomsResale
387,3 BHK Apartment,"Devanahalli, Bangalore",1.15 Cr,1700,Ready to move Construction Status,3 BathroomsResale
388,2 BHK Apartment in Janaadhar Janaadhar Shubha 2,"Anekal City, Bangalore",34 L,900,Ready to move Construction Status,2 BathroomsResale
389,2 BHK Apartment in Reputed Builder GM Nest Apartment,"Thanisandra, Bangalore",55 L,1050,Ready to move Construction Status,2 BathroomsResale
390,3 BHK Apartment,"Sompura, Bangalore",52 L,1389,Ready to move Construction Status,2 BathroomsResale
391,2 BHK Apartment,"Chamrajpet, Bangalore",1.25 Cr,1367,Ready to move Construction Status,2 BathroomsNew
392,2 BHK Apartment,"Hulimavu, Bangalore",45 L,1100,Ready to move Construction Status,2 BathroomsResale
393,2 BHK Apartment,"Kacharakanahalli Hennur Main Road, Bangalore",65 L,1300,Ready to move Construction Status,3 - 4 years old2 BathroomsResale
394,3 BHK Apartment in Prabhavathi Bliss I,"Begur, Bangalore",78 L,1550,Ready to move Construction Status,10 - 11 years old2 BathroomsResale
395,Residential Plot,"Krishnarajapura, Bangalore",1.13 Cr,1200,New New/Resale,1 open sidesEast facing
396,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",63.2 L,800,New New/Resale,0 - 1 year old1 open sidesNorthEast facing
397,Residential Plot,"Krishnarajapura, Bangalore",1.18 Cr,1500,New New/Resale,1 open sidesWest facing
398,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.8 L,1200,New New/Resale,0 - 1 year old1 open sidesNorthEast facing
399,Residential Plot in Sizzle Sidvin Horizon,"Krishnarajapura, Bangalore",68.8 L,800,New New/Resale,0 - 1 year old1 open sidesSouthWest facing
400,Residential Plot,"Krishnarajapura, Bangalore",1.18 Cr,1500,New New/Resale,1 open sidesWest facing
401,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.8 L,1200,New New/Resale,0 - 1 year old1 open sidesNorthEast facing
402,Residential Plot in Sizzle Sidvin Horizon,"Krishnarajapura, Bangalore",68.8 L,800,New New/Resale,0 - 1 year old1 open sidesSouthWest facing
403,Residential Plot,"Sannatammanahalli, Bangalore",77.4 L,900,New New/Resale,6 - 7 years old1 open sidesSouth facing
404,Residential Plot,"Sannatammanahalli, Bangalore",68.8 L,800,New New/Resale,6 - 7 years old1 open sidesSouthWest facing
405,Residential Plot,"Sannatammanahalli, Bangalore",77.4 L,900,New New/Resale,6 - 7 years old1 open sidesSouthWest facing
406,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.81 L,1200,New New/Resale,0 - 1 year old1 open sidesSouthWest facing
407,Residential Plot,"Sannatammanahalli, Bangalore",1.03 Cr,1200,New New/Resale,6 - 7 years old1 open sidesEast facing
408,Residential Plot,"Krishnarajapura, Bangalore",56.7 L,600,New New/Resale,1 open sidesEast facing
409,Residential Plot,"Krishnarajapura, Bangalore",75.6 L,800,New New/Resale,1 open sidesSouthWest facing
410,Residential Plot,"Sannatammanahalli, Bangalore",51.6 L,600,New New/Resale,6 - 7 years old1 open sidesEast facing
411,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.8 L,1200,New New/Resale,0 - 1 year old1 open sidesEast facing
412,Residential Plot,"Krishnarajapura, Bangalore",1.13 Cr,1200,New New/Resale,1 open sidesSouthWest facing
413,Residential Plot,"Krishnarajapura, Bangalore",94.5 L,1000,New New/Resale,1 open sidesSouthWest facing
414,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",79 L,1000,New New/Resale,0 - 1 year old1 open sidesEast facing
415,Residential Plot in Sizzle Sidvin Horizon,"Krishnarajapura, Bangalore",77.41 L,900,New New/Resale,0 - 1 year old1 open sidesWest facing
416,Residential Plot,"Konadasapura, Bangalore",86 L,1000,New New/Resale,6 years old1 open sidesEast facing
417,Residential Plot,"Konadasapura, Bangalore",86.05 L,1000,New New/Resale,6 years old1 open sidesWest facing
418,Residential Plot,"Konadasapura, Bangalore",85.05 L,900,New New/Resale,6 years old1 open sidesWest facing
419,Residential Plot,"Konadasapura, Bangalore",1.13 Cr,1200,New New/Resale,6 years old1 open sidesWest facing
420,Residential Plot,"Krishnarajapura, Bangalore",86 L,1000,New New/Resale,1 open sidesEast facing
421,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.8 L,1200,New New/Resale,0 - 1 year old1 open sidesSouthWest facing
422,Residential Plot in Sizzle Serenity Woods,"Kadugodi, Bangalore",94.8 L,1200,New New/Resale,0 - 1 year old1 open sidesEast facing
423,3 BHK Apartment in CasaGrand Amor,"Begur, Bangalore",1.2 Cr,1754,Under Construction Construction Status,Possession by Aug 20263 BathroomsNew
424,3 BHK Apartment in Hanumanthappa New Building,"Hulimavu, Bangalore",35.5 L,1130,Ready to move Construction Status,1 - 2 years old2 BathroomsNew
425,Residential Plot,"Ullal Uppanagar, Bangalore",1.35 Cr,1500,New New/Resale,5 - 6 years old1 open sidesNorth facing
426,Residential Plot,"Ullal Uppanagar, Bangalore",1.26 Cr,1200,New New/Resale,5 - 6 years old1 open sidesSouth facing
427,Residential Plot,"Vishveshwaraya Nagar, Bangalore",70 L,600,New New/Resale,6 - 7 years old1 open sidesSouth facing
428,Residential Plot,"Mallathahalli, Bangalore",1.5 Cr,1200,New New/Resale,2 open sidesEast facing
429,Residential Plot,"Annapurneshwari Nagar, Bangalore",1.56 Cr,1200,New New/Resale,8 years old1 open sidesWest facing
430,Residential Plot,"Ullal Uppanagar, Bangalore",2.58 Cr,2400,New New/Resale,5 - 6 years old1 open sidesWest facing
431,Residential Plot,"Ramasandra, Bangalore",2.1 Cr,2400,New New/Resale,4 - 5 years old1 open sidesWest facing
432,Residential Plot,"Ramasandra, Bangalore",1.27 Cr,1500,New New/Resale,4 - 5 years old1 open sidesWest facing
433,Residential Plot,"SMV Layout, Bangalore",1.33 Cr,1540,New New/Resale,1 open sidesEast facing
434,Residential Plot,"Laggere, Bangalore",90 L,1200,New New/Resale,8 - 9 years old2 open sidesSouthEast facing
435,Residential Plot,"Andrahalli, Bangalore",30 L,600,New New/Resale,7 - 8 years old1 open sidesEast facing
436,Residential Plot,"Jnana Ganga Nagar, Bangalore",1.14 Cr,1200,New New/Resale,6 - 7 years oldNorth facing
437,Residential Plot,"Jnana Ganga Nagar, Bangalore",1.68 Cr,2400,New New/Resale,6 - 7 years oldSouth facing
438,Residential Plot,"Ramasandra, Bangalore",1.32 Cr,1200,New New/Resale,4 - 5 years oldNorth facing
439,Residential Plot,"Ramasandra, Bangalore",1.87 Cr,2400,New New/Resale,4 - 5 years oldEast facing
